,person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
0,22,59000,RENT,123.0,PERSONAL,D,35000,16.02,1,0.59,Y,3
18,23,113000,RENT,8.0,DEBTCONSOLIDATION,D,35000,18.25,1,0.31,N,4
22,22,65000,RENT,4.0,EDUCATION,D,34000,17.58,1,0.52,N,4
24,22,80000,RENT,3.0,PERSONAL,D,33950,14.54,1,0.42,Y,4
37,24,64000,RENT,8.0,DEBTCONSOLIDATION,D,30000,14.54,1,0.47,Y,3
38,25,75000,RENT,4.0,HOMEIMPROVEMENT,D,30000,16.89,1,0.4,Y,4
39,23,71500,RENT,3.0,DEBTCONSOLIDATION,D,30000,,1,0.42,N,4
45,26,300000,MORTGAGE,0.0,EDUCATION,D,25000,15.33,0,0.08,N,3
50,24,78000,RENT,4.0,DEBTCONSOLIDATION,D,30000,,1,0.38,Y,4
63,25,221850,MORTGAGE,9.0,MEDICAL,D,25000,15.7,1,0.1,N,2
64,22,70000,RENT,6.0,EDUCATION,D,29100,15.99,1,0.42,N,3
67,25,259000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,20000,14.42,0,0.08,Y,2
79,24,83004,RENT,0.0,VENTURE,D,28000,15.99,1,0.34,Y,4
91,26,73200,RENT,5.0,VENTURE,D,27050,15.62,1,0.37,Y,2
93,24,73399,RENT,0.0,VENTURE,D,27000,,1,0.37,N,3
108,24,41000,RENT,2.0,HOMEIMPROVEMENT,D,25000,,1,0.61,N,3
117,22,42000,RENT,6.0,MEDICAL,D,25000,14.59,1,0.6,Y,2
130,24,44000,RENT,2.0,DEBTCONSOLIDATION,D,25000,15.33,1,0.57,N,2
138,25,216000,MORTGAGE,2.0,EDUCATION,D,25000,16.07,0,0.12,N,3
143,26,46000,RENT,2.0,DEBTCONSOLIDATION,D,25000,11.86,1,0.54,N,4
145,26,47000,RENT,0.0,HOMEIMPROVEMENT,D,25000,15.28,1,0.53,Y,2
153,24,55000,RENT,4.0,HOMEIMPROVEMENT,D,25000,,1,0.45,Y,4
155,23,55000,RENT,4.0,EDUCATION,D,25000,15.65,1,0.45,Y,3
163,26,54000,RENT,7.0,DEBTCONSOLIDATION,D,25000,14.83,1,0.46,Y,2
173,22,56400,RENT,2.0,HOMEIMPROVEMENT,D,25000,14.96,1,0.44,Y,3
190,26,66996,RENT,10.0,PERSONAL,D,25000,15.21,1,0.37,Y,2
193,24,68000,RENT,5.0,PERSONAL,D,25000,14.09,1,0.37,Y,3
194,25,69000,RENT,9.0,PERSONAL,D,25000,17.49,1,0.36,N,2
198,25,69996,RENT,9.0,EDUCATION,D,25000,15.21,1,0.36,N,3
202,24,56100,RENT,7.0,MEDICAL,D,25000,16.49,1,0.38,N,4
203,25,66000,RENT,9.0,VENTURE,D,25000,15.33,1,0.38,Y,2
215,22,71000,RENT,1.0,EDUCATION,D,25000,15.95,1,0.35,Y,4
224,24,62050,RENT,8.0,MEDICAL,D,25000,15.33,1,0.34,Y,2
225,23,79416,RENT,7.0,VENTURE,D,25000,15.21,1,0.31,Y,2
227,24,79631,RENT,8.0,PERSONAL,D,25000,15.7,1,0.31,Y,2
234,24,184992,RENT,7.0,HOMEIMPROVEMENT,D,22000,14.46,0,0.12,Y,4
241,26,74004,RENT,10.0,DEBTCONSOLIDATION,D,25000,,1,0.34,Y,4
246,24,83000,RENT,5.0,PERSONAL,D,25000,12.92,0,0.3,Y,3
257,24,87000,RENT,8.0,HOMEIMPROVEMENT,D,25000,14.84,0,0.29,N,3
259,23,76000,RENT,7.0,DEBTCONSOLIDATION,D,25000,16.02,1,0.33,N,4
260,23,66215,RENT,1.0,MEDICAL,D,25000,15.37,1,0.32,Y,2
269,23,78000,RENT,2.0,VENTURE,D,25000,16.32,1,0.32,Y,3
272,24,79000,RENT,9.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.32,Y,4
276,23,93600,RENT,3.0,VENTURE,D,25000,15.21,0,0.27,N,4
279,25,83800,RENT,2.0,DEBTCONSOLIDATION,D,25000,15.95,1,0.3,Y,3
286,22,88000,RENT,6.0,DEBTCONSOLIDATION,D,25000,15.58,1,0.28,Y,2
288,25,88000,RENT,0.0,VENTURE,D,25000,14.96,1,0.28,N,4
290,26,88000,RENT,2.0,VENTURE,D,25000,15.65,1,0.28,N,3
295,23,93000,RENT,0.0,DEBTCONSOLIDATION,D,25000,14.59,1,0.27,Y,2
306,24,97908,RENT,8.0,HOMEIMPROVEMENT,D,25000,12.61,1,0.26,Y,2
309,25,159600,RENT,0.0,PERSONAL,D,30000,17.27,1,0.19,Y,4
312,24,158004,RENT,0.0,HOMEIMPROVEMENT,D,25000,14.59,1,0.16,Y,2
314,24,83300,RENT,0.0,MEDICAL,D,25000,,1,0.26,N,2
315,24,110000,RENT,7.0,HOMEIMPROVEMENT,D,25000,15.7,0,0.23,Y,2
319,22,100580,RENT,6.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.25,Y,2
324,24,91800,RENT,5.0,MEDICAL,D,25000,15.33,1,0.23,Y,2
326,26,108000,RENT,2.0,PERSONAL,D,25000,15.05,1,0.23,N,3
328,23,130000,RENT,4.0,EDUCATION,D,25000,16.02,0,0.19,Y,2
339,24,134000,RENT,8.0,PERSONAL,D,25000,16.07,0,0.19,Y,3
347,22,153000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,24000,15.62,1,0.16,Y,2
381,26,56045,RENT,1.0,MEDICAL,D,24250,14.96,1,0.37,N,2
382,22,74000,RENT,7.0,DEBTCONSOLIDATION,D,24250,15.65,1,0.33,Y,2
383,24,65453,RENT,9.0,MEDICAL,D,24250,15.7,1,0.31,N,2
387,23,103000,RENT,6.0,PERSONAL,D,24250,15.7,0,0.24,N,2
390,24,160000,MORTGAGE,3.0,VENTURE,D,20000,16.0,0,0.13,N,3
391,23,160000,MORTGAGE,2.0,EDUCATION,D,25000,15.65,0,0.16,Y,2
396,25,111996,RENT,9.0,PERSONAL,D,24250,,0,0.22,N,3
401,22,108000,RENT,1.0,HOMEIMPROVEMENT,D,24150,14.96,1,0.22,Y,3
404,24,48000,RENT,4.0,VENTURE,D,24000,16.29,1,0.5,Y,2
406,21,44964,RENT,2.0,EDUCATION,D,24000,16.29,1,0.53,Y,2
417,22,62400,RENT,3.0,EDUCATION,D,24000,14.84,1,0.38,N,2
422,24,60000,RENT,0.0,VENTURE,D,24000,14.96,1,0.4,N,4
437,23,74700,RENT,6.0,PERSONAL,D,24000,12.92,1,0.32,N,2
445,24,110000,RENT,7.0,VENTURE,D,24000,15.62,0,0.22,N,4
452,24,124080,RENT,4.0,PERSONAL,D,24000,16.49,0,0.19,Y,4
459,23,138000,RENT,7.0,DEBTCONSOLIDATION,D,24000,16.0,1,0.17,Y,2
486,24,88000,RENT,1.0,VENTURE,D,23000,14.54,1,0.26,N,2
531,24,59000,RENT,5.0,MEDICAL,D,21500,16.89,1,0.36,N,3
533,24,116000,RENT,5.0,EDUCATION,D,21500,15.33,0,0.19,Y,3
541,24,56000,RENT,8.0,VENTURE,D,21250,15.95,1,0.38,Y,3
542,24,65000,RENT,4.0,EDUCATION,D,21250,15.95,1,0.33,Y,4
553,26,65219,RENT,11.0,DEBTCONSOLIDATION,D,21000,14.09,1,0.32,N,3
565,25,100000,RENT,2.0,PERSONAL,D,21000,16.49,1,0.21,Y,3
582,25,38000,RENT,4.0,MEDICAL,D,20000,14.59,1,0.53,N,4
583,23,32000,RENT,3.0,DEBTCONSOLIDATION,D,20000,12.61,1,0.63,N,4
587,23,32900,RENT,1.0,EDUCATION,D,20000,16.0,1,0.61,N,2
590,21,36000,RENT,5.0,MEDICAL,D,20000,,1,0.56,Y,2
603,24,39000,RENT,5.0,MEDICAL,D,20000,14.74,1,0.51,N,2
606,22,42000,RENT,1.0,PERSONAL,D,20000,12.99,1,0.48,N,3
624,22,46000,RENT,2.0,DEBTCONSOLIDATION,D,20000,16.0,1,0.43,Y,4
626,24,52000,RENT,8.0,EDUCATION,D,20000,15.65,1,0.38,Y,2
629,22,47000,RENT,5.0,MEDICAL,D,20000,16.77,1,0.43,N,3
631,23,48000,RENT,7.0,MEDICAL,D,20000,15.65,1,0.42,N,4
632,23,48000,RENT,0.0,MEDICAL,D,20000,14.96,1,0.42,N,3
644,23,57000,RENT,3.0,EDUCATION,D,20000,16.89,1,0.35,N,2
645,22,51012,RENT,1.0,PERSONAL,D,20000,17.49,1,0.39,Y,4
653,24,54000,RENT,2.0,VENTURE,D,20000,16.49,1,0.37,N,2
660,23,54000,RENT,6.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,3
667,25,54000,RENT,1.0,PERSONAL,D,20000,15.65,1,0.37,Y,3
671,25,54000,RENT,1.0,DEBTCONSOLIDATION,D,20000,14.11,1,0.37,N,4
674,24,60000,RENT,8.0,PERSONAL,D,20000,13.87,1,0.33,N,4
681,24,56000,RENT,3.0,EDUCATION,D,20000,14.61,1,0.36,Y,4
697,25,59004,RENT,1.0,PERSONAL,D,20000,14.84,1,0.34,Y,2
705,24,62400,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.32,N,4
710,25,71004,RENT,9.0,PERSONAL,D,20000,14.09,0,0.28,N,2
712,23,71004,RENT,8.0,EDUCATION,D,20000,14.09,0,0.28,N,3
713,23,55392,RENT,3.0,MEDICAL,D,20000,15.2,1,0.31,Y,4
716,23,66000,RENT,1.0,VENTURE,D,20000,14.11,1,0.3,N,3
717,22,66000,RENT,3.0,DEBTCONSOLIDATION,D,20000,14.42,1,0.3,N,2
718,24,72000,RENT,4.0,HOMEIMPROVEMENT,D,20000,14.74,0,0.28,Y,3
739,26,71004,RENT,0.0,HOMEIMPROVEMENT,D,20000,13.36,1,0.28,Y,2
750,24,72000,RENT,6.0,DEBTCONSOLIDATION,D,20000,,1,0.28,Y,4
753,23,79000,RENT,5.0,EDUCATION,D,20000,16.89,0,0.25,Y,4
756,22,62900,RENT,6.0,MEDICAL,D,20000,14.91,1,0.27,N,4
770,23,76042,RENT,6.0,HOMEIMPROVEMENT,D,20000,15.05,1,0.26,Y,4
778,24,78996,RENT,2.0,HOMEIMPROVEMENT,D,20000,14.11,1,0.25,N,2
808,24,95000,RENT,4.0,HOMEIMPROVEMENT,D,20000,,0,0.21,Y,3
812,22,85200,RENT,6.0,VENTURE,D,20000,15.65,1,0.23,Y,4
815,23,99000,RENT,7.0,EDUCATION,D,20000,15.28,0,0.2,N,4
825,22,74800,RENT,3.0,MEDICAL,D,20000,14.96,1,0.23,Y,4
832,23,95000,RENT,0.0,DEBTCONSOLIDATION,D,20000,14.59,1,0.21,Y,2
854,24,133000,RENT,3.0,EDUCATION,D,20000,12.36,0,0.15,Y,2
858,24,138000,RENT,2.0,VENTURE,D,20000,15.99,1,0.14,Y,3
6455,26,44000,MORTGAGE,10.0,PERSONAL,D,20000,17.27,1,0.45,Y,2
6530,24,50000,MORTGAGE,5.0,PERSONAL,D,22800,17.27,0,0.46,N,2
6707,24,50000,MORTGAGE,2.0,EDUCATION,D,25000,15.58,0,0.5,Y,3
6878,26,50000,MORTGAGE,2.0,PERSONAL,D,20000,13.3,0,0.4,N,3
8558,21,58800,MORTGAGE,5.0,EDUCATION,D,25000,14.09,0,0.43,N,2
9128,22,60000,MORTGAGE,6.0,VENTURE,D,24250,15.31,0,0.4,Y,2
9163,22,54000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,22750,,1,0.42,Y,2
9376,22,61547,OWN,1.0,EDUCATION,D,24250,14.96,0,0.39,Y,3
9674,25,63000,MORTGAGE,0.0,EDUCATION,D,25000,13.87,0,0.4,N,2
9777,26,58000,MORTGAGE,1.0,MEDICAL,D,25000,13.55,1,0.43,Y,4
9822,22,58800,MORTGAGE,,PERSONAL,D,23500,15.33,1,0.4,N,2
9996,24,65000,MORTGAGE,2.0,EDUCATION,D,20000,14.09,0,0.31,Y,3
10113,22,59000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,19750,14.11,1,0.33,Y,3
10179,23,65400,MORTGAGE,4.0,VENTURE,D,20000,15.05,0,0.31,Y,4
10373,21,67000,MORTGAGE,5.0,EDUCATION,D,25000,15.65,0,0.37,Y,2
10388,24,61100,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,17.49,1,0.41,N,3
10411,24,61499,MORTGAGE,8.0,DEBTCONSOLIDATION,D,19600,15.65,1,0.32,N,2
10442,22,68000,MORTGAGE,6.0,EDUCATION,D,20000,16.77,0,0.29,Y,4
10453,21,52700,MORTGAGE,4.0,MEDICAL,D,26400,16.49,1,0.43,N,3
10567,25,53467,MORTGAGE,5.0,MEDICAL,D,25000,15.7,1,0.4,Y,4
10937,22,70000,MORTGAGE,6.0,PERSONAL,D,25000,15.31,0,0.36,Y,4
11046,25,71328,MORTGAGE,3.0,EDUCATION,D,25000,14.96,0,0.35,Y,3
11253,23,56403,MORTGAGE,7.0,MEDICAL,D,30000,16.49,1,0.45,N,2
11500,22,75000,MORTGAGE,3.0,VENTURE,D,28000,15.62,0,0.37,Y,4
11600,25,75000,MORTGAGE,4.0,VENTURE,D,20000,14.09,0,0.27,Y,4
11602,24,69000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,15.57,1,0.36,N,2
11615,22,75000,MORTGAGE,0.0,PERSONAL,D,19800,15.57,0,0.26,Y,2
11704,22,58650,MORTGAGE,6.0,MEDICAL,D,25000,14.96,1,0.36,N,2
11873,22,60350,MORTGAGE,6.0,MEDICAL,D,35000,16.89,1,0.49,N,3
11983,23,78000,MORTGAGE,0.0,VENTURE,D,25000,15.58,0,0.32,Y,3
12007,25,61200,MORTGAGE,9.0,MEDICAL,D,20000,14.74,1,0.28,Y,2
12086,25,62393,OTHER,0.0,MEDICAL,D,20000,15.05,1,0.27,Y,3
12172,23,74000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,25975,,1,0.35,N,2
12219,25,80000,MORTGAGE,3.0,EDUCATION,D,20000,15.62,0,0.25,Y,3
12242,24,80000,MORTGAGE,8.0,PERSONAL,D,25000,14.46,0,0.31,Y,2
12311,23,80000,MORTGAGE,3.0,EDUCATION,D,25000,,0,0.31,Y,4
12318,23,80000,MORTGAGE,5.0,VENTURE,D,20000,14.96,0,0.25,N,3
12332,25,80000,MORTGAGE,10.0,EDUCATION,D,25000,15.31,0,0.31,N,2
12376,24,74004,MORTGAGE,7.0,DEBTCONSOLIDATION,D,25000,15.57,1,0.34,Y,3
12401,25,80400,MORTGAGE,10.0,VENTURE,D,25000,17.49,0,0.31,Y,4
12407,26,80500,MORTGAGE,3.0,VENTURE,D,24000,17.58,0,0.3,Y,3
12427,22,75000,MORTGAGE,6.0,VENTURE,D,25000,15.57,1,0.33,Y,4
12571,23,83000,MORTGAGE,0.0,VENTURE,D,20000,14.54,0,0.24,Y,4
12579,22,83000,OWN,6.0,DEBTCONSOLIDATION,D,25000,15.95,0,0.3,Y,4
12677,23,84000,MORTGAGE,2.0,EDUCATION,D,20000,12.61,0,0.24,Y,2
12921,25,73000,MORTGAGE,8.0,PERSONAL,D,20000,13.12,1,0.27,Y,4
13005,24,63750,MORTGAGE,8.0,MEDICAL,D,35000,,1,0.47,N,3
13038,23,87000,MORTGAGE,2.0,PERSONAL,D,25000,14.96,0,0.29,Y,2
13099,24,88000,MORTGAGE,8.0,HOMEIMPROVEMENT,D,25000,14.54,0,0.28,N,2
13136,22,88812,MORTGAGE,6.0,EDUCATION,D,29000,15.65,0,0.33,N,2
13197,22,78000,MORTGAGE,6.0,HOMEIMPROVEMENT,D,25000,16.77,1,0.32,N,2
13347,24,78000,MORTGAGE,0.0,DEBTCONSOLIDATION,D,19500,15.31,1,0.25,N,4
13457,26,68000,MORTGAGE,11.0,MEDICAL,D,25000,15.65,1,0.31,N,2
13550,25,93200,MORTGAGE,9.0,EDUCATION,D,25000,15.58,0,0.27,Y,4
13639,26,95000,MORTGAGE,9.0,EDUCATION,D,25000,16.89,0,0.26,Y,2
13641,24,83000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,28000,16.49,1,0.34,Y,3
13689,26,95000,MORTGAGE,0.0,EDUCATION,D,20000,14.96,0,0.21,N,3
13753,25,96000,MORTGAGE,9.0,PERSONAL,D,35000,18.25,0,0.36,Y,2
13796,25,71400,MORTGAGE,9.0,MEDICAL,D,25000,14.09,1,0.3,N,2
13842,23,96260,MORTGAGE,,EDUCATION,D,25200,15.65,0,0.26,N,2
13856,23,72250,MORTGAGE,7.0,MEDICAL,D,35000,15.99,1,0.41,N,2
13872,25,97000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,25000,14.59,0,0.26,N,2
13910,22,98000,MORTGAGE,5.0,EDUCATION,D,25000,14.46,0,0.26,N,3
13914,25,86000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,24000,,1,0.28,Y,2
13918,20,98000,MORTGAGE,4.0,EDUCATION,D,24250,,0,0.25,N,4
13969,23,99500,MORTGAGE,7.0,EDUCATION,D,25000,15.7,0,0.25,N,2
13994,23,100000,MORTGAGE,7.0,PERSONAL,D,35000,16.77,0,0.35,N,3
14008,25,88000,MORTGAGE,9.0,PERSONAL,D,20000,17.58,1,0.23,N,3
14009,23,100000,OWN,7.0,PERSONAL,D,35000,16.77,0,0.35,N,4
14083,21,88000,MORTGAGE,1.0,PERSONAL,D,25000,14.83,1,0.28,N,4
14126,24,100000,MORTGAGE,6.0,VENTURE,D,25000,15.33,0,0.25,Y,2
14200,22,101000,MORTGAGE,7.0,EDUCATION,D,25000,,0,0.25,Y,3
14203,24,89000,MORTGAGE,1.0,VENTURE,D,25000,15.65,1,0.28,Y,4
14215,23,102000,OWN,0.0,MEDICAL,D,30000,16.77,0,0.29,Y,2
14260,26,102456,MORTGAGE,10.0,VENTURE,D,25000,,0,0.24,Y,2
14267,24,103000,OWN,8.0,EDUCATION,D,24000,16.77,0,0.23,N,3
