,person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
14282,24,77350,MORTGAGE,2.0,MEDICAL,D,25000,15.7,1,0.27,Y,3
14380,26,93000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,25000,16.0,1,0.27,Y,2
14403,24,105018,MORTGAGE,8.0,HOMEIMPROVEMENT,D,28000,15.62,0,0.27,Y,4
14442,22,106982,MORTGAGE,6.0,EDUCATION,D,30000,14.91,0,0.28,Y,3
14445,22,80750,MORTGAGE,1.0,MEDICAL,D,24000,15.99,1,0.25,N,4
14573,26,83300,MORTGAGE,0.0,MEDICAL,D,28000,15.62,1,0.29,Y,2
14638,23,83300,MORTGAGE,0.0,MEDICAL,D,25000,,1,0.26,N,3
14642,22,98000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,,1,0.26,N,4
14733,24,85850,MORTGAGE,8.0,MEDICAL,D,20000,,1,0.2,Y,4
14766,25,102996,MORTGAGE,4.0,DEBTCONSOLIDATION,D,20000,14.54,1,0.19,Y,3
14787,24,115000,OWN,8.0,DEBTCONSOLIDATION,D,35000,16.89,0,0.3,Y,4
14796,25,115000,MORTGAGE,1.0,EDUCATION,D,20000,15.65,0,0.17,Y,2
14831,25,116000,MORTGAGE,0.0,EDUCATION,D,35000,17.58,0,0.3,Y,4
14846,23,104736,MORTGAGE,3.0,DEBTCONSOLIDATION,D,25000,14.11,1,0.24,Y,2
14888,22,119000,MORTGAGE,6.0,PERSONAL,D,35000,16.49,0,0.29,N,3
14986,23,120000,MORTGAGE,2.0,PERSONAL,D,24250,16.02,0,0.2,Y,4
15002,24,120000,MORTGAGE,0.0,EDUCATION,D,25000,15.2,0,0.21,Y,3
15042,23,120000,MORTGAGE,0.0,PERSONAL,D,25000,15.31,0,0.21,N,3
15077,24,108000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,13.99,1,0.23,Y,2
15088,22,120456,MORTGAGE,6.0,EDUCATION,D,20000,14.96,0,0.17,Y,2
15134,26,111917,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,15.31,1,0.22,N,3
15196,26,125000,MORTGAGE,3.0,EDUCATION,D,24000,15.28,0,0.19,Y,4
15222,22,125000,MORTGAGE,0.0,PERSONAL,D,25000,,0,0.2,Y,2
15267,26,127500,OWN,9.0,MEDICAL,D,24250,15.31,0,0.19,Y,4
15296,26,130000,MORTGAGE,5.0,PERSONAL,D,35000,18.25,0,0.27,Y,4
15322,24,100300,MORTGAGE,2.0,MEDICAL,D,30000,14.91,1,0.25,Y,3
15348,23,130000,OWN,7.0,VENTURE,D,22600,14.96,0,0.17,Y,2
15353,25,130000,MORTGAGE,2.0,VENTURE,D,19400,16.0,0,0.15,Y,4
15432,26,104550,MORTGAGE,5.0,MEDICAL,D,24000,15.21,1,0.2,Y,4
15437,25,135000,MORTGAGE,9.0,PERSONAL,D,25000,16.07,0,0.19,Y,4
15454,26,105400,MORTGAGE,6.0,MEDICAL,D,24000,14.61,1,0.19,N,3
15572,26,145992,MORTGAGE,0.0,EDUCATION,D,20000,,0,0.14,Y,2
15575,24,134000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,14.83,1,0.19,N,4
15696,23,143000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,24250,14.59,1,0.17,Y,2
15699,25,155000,MORTGAGE,3.0,PERSONAL,D,22000,16.0,0,0.14,Y,4
15702,26,155142,MORTGAGE,6.0,PERSONAL,D,23000,18.25,0,0.15,N,2
15742,24,148000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,25000,15.31,1,0.17,Y,2
15792,23,175000,MORTGAGE,5.0,EDUCATION,D,35000,,0,0.2,N,3
15815,24,142800,MORTGAGE,8.0,MEDICAL,D,25000,14.84,1,0.15,Y,2
15847,26,159800,MORTGAGE,6.0,MEDICAL,D,30000,17.58,1,0.16,Y,3
15850,21,159800,MORTGAGE,5.0,MEDICAL,D,30000,15.62,1,0.16,N,2
15855,25,200000,OWN,0.0,HOMEIMPROVEMENT,D,24000,14.96,0,0.12,Y,3
15857,25,188000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,25000,13.24,1,0.13,Y,4
15881,23,55000,RENT,3.0,EDUCATION,D,19200,15.21,1,0.35,N,4
15916,22,118000,RENT,0.0,PERSONAL,D,19550,15.62,1,0.17,Y,4
15918,24,53295,RENT,3.0,MEDICAL,D,19600,16.07,1,0.31,N,3
15920,24,45295,RENT,8.0,DEBTCONSOLIDATION,D,19650,15.37,1,0.43,Y,2
15935,25,47000,RENT,9.0,HOMEIMPROVEMENT,D,19750,15.7,1,0.42,N,4
16006,25,216000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.12,N,2
16193,22,75000,MORTGAGE,6.0,VENTURE,D,25000,14.96,0,0.33,Y,3
16294,26,71004,RENT,0.0,DEBTCONSOLIDATION,D,20000,13.36,1,0.28,N,2
16315,25,58650,MORTGAGE,4.0,MEDICAL,D,20000,14.09,1,0.29,Y,4
16486,22,165000,MORTGAGE,5.0,VENTURE,D,24000,15.62,0,0.15,Y,2
16492,22,83000,OWN,6.0,EDUCATION,D,25000,15.95,0,0.3,N,2
16513,22,107000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,35000,16.49,1,0.33,Y,3
16670,24,66300,RENT,4.0,MEDICAL,D,30000,,1,0.38,N,3
16672,22,60350,RENT,1.0,MEDICAL,D,25000,15.95,1,0.35,N,4
16692,26,108000,RENT,2.0,PERSONAL,D,25000,15.05,1,0.23,N,2
16729,24,120000,MORTGAGE,1.0,EDUCATION,D,25000,13.99,0,0.21,N,4
16741,24,44000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,15.58,1,0.57,Y,3
16900,24,44000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,22800,17.27,1,0.52,N,3
17029,22,68000,MORTGAGE,6.0,VENTURE,D,20000,16.77,0,0.29,Y,3
17034,25,63000,MORTGAGE,0.0,PERSONAL,D,25000,13.87,0,0.4,N,4
17054,26,155142,MORTGAGE,6.0,HOMEIMPROVEMENT,D,23000,18.25,0,0.15,N,2
17121,26,145992,MORTGAGE,0.0,PERSONAL,D,20000,,0,0.14,Y,2
17149,24,73399,RENT,0.0,EDUCATION,D,27000,,1,0.37,N,2
17159,26,95000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,20000,14.96,0,0.21,N,4
17217,25,59004,RENT,1.0,HOMEIMPROVEMENT,D,20000,14.84,1,0.34,N,4
17266,26,96050,MORTGAGE,3.0,MEDICAL,D,24000,15.28,1,0.21,Y,2
17531,26,130000,MORTGAGE,5.0,EDUCATION,D,35000,18.25,0,0.27,N,3
17546,25,79404,OTHER,0.0,VENTURE,D,20000,15.05,0,0.25,N,3
17617,24,56100,RENT,4.0,MEDICAL,D,20000,14.74,1,0.3,Y,4
17672,25,100000,RENT,2.0,HOMEIMPROVEMENT,D,21000,16.49,1,0.21,Y,3
17698,25,69996,RENT,9.0,EDUCATION,D,25000,15.21,1,0.36,N,4
17736,26,65935,RENT,1.0,EDUCATION,D,24250,14.96,1,0.37,N,4
17824,25,66000,RENT,9.0,EDUCATION,D,25000,15.33,1,0.38,N,2
17838,28,80000,RENT,12.0,EDUCATION,D,35000,15.62,1,0.44,N,10
17843,34,89000,RENT,3.0,HOMEIMPROVEMENT,D,35000,18.25,1,0.39,N,8
17856,31,150000,RENT,,EDUCATION,D,35000,18.25,1,0.23,N,6
17860,34,325550,MORTGAGE,3.0,MEDICAL,D,35000,16.77,1,0.09,Y,6
17871,35,350000,MORTGAGE,10.0,VENTURE,D,35000,17.49,0,0.1,N,7
17883,29,74000,RENT,2.0,DEBTCONSOLIDATION,D,30750,,1,0.42,N,6
17885,31,305000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,35000,17.58,0,0.11,Y,10
17894,31,300000,MORTGAGE,1.0,VENTURE,D,25000,14.83,0,0.08,N,9
17895,32,288000,MORTGAGE,8.0,DEBTCONSOLIDATION,D,25000,14.83,1,0.09,Y,10
17898,29,112260,RENT,5.0,EDUCATION,D,30000,17.49,0,0.27,N,10
17909,31,128000,RENT,2.0,VENTURE,D,30000,16.29,1,0.23,N,10
17929,32,202300,MORTGAGE,9.0,MEDICAL,D,25000,14.59,1,0.11,N,7
17943,30,240000,MORTGAGE,8.0,VENTURE,D,28000,16.49,0,0.12,Y,7
17945,29,228000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,35000,14.91,1,0.15,N,8
17952,27,57000,RENT,,HOMEIMPROVEMENT,D,25475,15.99,1,0.45,Y,7
17957,27,47000,RENT,3.0,VENTURE,D,25000,15.7,1,0.53,Y,10
17963,27,225000,MORTGAGE,11.0,VENTURE,D,25000,15.31,0,0.11,N,5
17983,30,54383,RENT,5.0,HOMEIMPROVEMENT,D,25000,15.65,1,0.46,Y,7
17986,27,204000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,15.31,0,0.12,Y,6
18017,28,200000,RENT,4.0,VENTURE,D,25000,15.33,0,0.13,Y,7
18029,30,69000,RENT,6.0,EDUCATION,D,25000,14.09,1,0.36,Y,5
18030,32,69996,RENT,4.0,VENTURE,D,25000,15.95,1,0.36,Y,10
18033,32,64000,RENT,11.0,DEBTCONSOLIDATION,D,25000,15.2,1,0.39,N,5
18034,29,70000,RENT,3.0,PERSONAL,D,25000,14.83,1,0.36,N,6
18035,30,72000,RENT,5.0,VENTURE,D,25000,16.32,1,0.35,Y,5
18039,29,68872,RENT,2.0,PERSONAL,D,25000,15.95,1,0.36,Y,10
18040,30,75000,RENT,9.0,PERSONAL,D,25000,15.2,1,0.33,N,5
18048,28,190000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,35000,17.49,0,0.18,N,6
18060,33,190000,MORTGAGE,10.0,HOMEIMPROVEMENT,D,20000,14.11,0,0.11,N,10
18064,30,78000,RENT,4.0,HOMEIMPROVEMENT,D,25000,,1,0.32,Y,9
18066,27,72000,RENT,3.0,DEBTCONSOLIDATION,D,25000,15.95,1,0.35,Y,6
18067,33,186996,MORTGAGE,0.0,EDUCATION,D,25000,14.46,0,0.13,Y,8
18075,29,173000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,28000,17.49,1,0.16,Y,10
18077,35,80000,RENT,19.0,VENTURE,D,25000,14.09,1,0.31,Y,10
18096,30,180000,MORTGAGE,11.0,VENTURE,D,28000,14.91,0,0.16,Y,5
18110,32,90000,RENT,7.0,EDUCATION,D,25000,15.58,0,0.28,N,7
18112,28,78000,RENT,0.0,PERSONAL,D,25000,,1,0.32,Y,5
18115,29,92200,RENT,7.0,VENTURE,D,25000,14.96,0,0.27,N,5
18125,31,86000,RENT,1.0,DEBTCONSOLIDATION,D,25000,16.0,1,0.29,Y,5
18126,29,88000,RENT,9.0,PERSONAL,D,25000,14.46,1,0.28,Y,10
18134,29,105996,RENT,13.0,HOMEIMPROVEMENT,D,25000,14.83,0,0.24,N,9
18137,29,174996,MORTGAGE,8.0,EDUCATION,D,25000,15.28,0,0.14,Y,10
18139,27,96000,RENT,1.0,VENTURE,D,25000,16.89,1,0.26,Y,10
18156,28,108000,RENT,0.0,EDUCATION,D,25000,14.61,1,0.23,Y,6
18159,29,113000,RENT,1.0,EDUCATION,D,25000,15.31,1,0.22,N,6
18162,30,102213,RENT,3.0,MEDICAL,D,25000,15.7,1,0.21,N,7
18164,30,135000,RENT,4.0,PERSONAL,D,25000,15.21,0,0.19,Y,6
18167,33,140004,RENT,7.0,EDUCATION,D,25000,15.58,0,0.18,N,10
18168,31,143000,RENT,4.0,VENTURE,D,25000,16.07,0,0.17,Y,7
18178,31,138000,RENT,0.0,VENTURE,D,25000,13.24,1,0.18,N,7
18180,31,139016,RENT,5.0,VENTURE,D,25000,15.37,1,0.18,Y,8
18182,30,148000,RENT,0.0,EDUCATION,D,25000,15.95,1,0.17,N,8
18184,30,170000,RENT,14.0,EDUCATION,D,25000,15.2,0,0.15,N,8
18185,27,170000,RENT,11.0,PERSONAL,D,25000,16.32,0,0.15,N,10
18187,30,170000,RENT,14.0,HOMEIMPROVEMENT,D,25000,15.21,0,0.15,N,5
18195,28,178000,RENT,5.0,EDUCATION,D,25000,14.46,1,0.14,Y,7
18199,33,248735,RENT,4.0,DEBTCONSOLIDATION,D,25000,14.11,1,0.1,Y,6
18211,27,74000,RENT,7.0,DEBTCONSOLIDATION,D,24250,15.31,1,0.33,Y,8
18218,30,105000,RENT,4.0,VENTURE,D,24250,15.65,0,0.23,N,10
18220,29,108000,RENT,0.0,PERSONAL,D,24250,16.0,1,0.22,N,9
18223,31,105400,RENT,2.0,MEDICAL,D,24250,15.31,1,0.2,N,5
18224,27,128000,RENT,11.0,DEBTCONSOLIDATION,D,24250,14.59,1,0.19,N,10
18230,35,49000,RENT,2.0,DEBTCONSOLIDATION,D,24000,15.2,1,0.49,N,10
18242,27,72000,RENT,3.0,VENTURE,D,24000,14.96,1,0.33,N,10
18251,31,95000,RENT,3.0,HOMEIMPROVEMENT,D,24000,13.67,0,0.25,Y,10
18262,31,138000,RENT,0.0,PERSONAL,D,24000,15.65,1,0.17,Y,5
18264,28,75000,RENT,5.0,VENTURE,D,23850,16.29,1,0.32,N,10
18277,29,46000,RENT,1.0,DEBTCONSOLIDATION,D,22750,14.46,1,0.49,N,9
18279,28,46500,RENT,2.0,EDUCATION,D,22500,14.96,1,0.48,Y,9
18283,29,58500,RENT,1.0,MEDICAL,D,22000,13.67,1,0.38,N,6
18285,31,69000,RENT,1.0,DEBTCONSOLIDATION,D,22000,13.67,1,0.32,Y,7
18291,35,60000,RENT,19.0,VENTURE,D,21725,15.62,1,0.36,Y,10
18302,33,57500,RENT,2.0,HOMEIMPROVEMENT,D,21000,16.29,1,0.37,Y,5
18309,28,90000,RENT,12.0,PERSONAL,D,21000,14.54,0,0.23,N,9
18312,28,100511,RENT,1.0,DEBTCONSOLIDATION,D,21000,,1,0.21,Y,5
18319,35,54000,RENT,0.0,PERSONAL,D,20500,14.61,1,0.38,Y,5
18322,31,30372,RENT,2.0,PERSONAL,D,20200,14.74,1,0.67,Y,5
18323,27,52275,RENT,7.0,MEDICAL,D,20050,17.58,1,0.33,Y,10
18337,29,51996,RENT,13.0,VENTURE,D,20000,,1,0.38,Y,5
18351,28,51500,RENT,2.0,DEBTCONSOLIDATION,D,20000,15.65,1,0.39,Y,8
18356,30,54000,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,9
18358,27,54000,RENT,2.0,PERSONAL,D,20000,16.0,1,0.37,N,6
18368,28,63000,RENT,4.0,VENTURE,D,20000,14.61,1,0.32,Y,9
18391,28,56100,RENT,9.0,MEDICAL,D,20000,14.59,1,0.3,Y,5
18415,31,73000,RENT,1.0,HOMEIMPROVEMENT,D,20000,15.05,1,0.27,Y,5
18427,29,85155,RENT,13.0,HOMEIMPROVEMENT,D,20000,14.61,0,0.23,N,6
18435,32,81400,RENT,2.0,VENTURE,D,20000,14.84,1,0.25,Y,6
18438,34,93600,RENT,15.0,EDUCATION,D,20000,15.31,0,0.21,N,5
18443,32,96000,RENT,7.0,PERSONAL,D,20000,14.42,0,0.21,N,9
18467,28,98000,RENT,0.0,HOMEIMPROVEMENT,D,20000,14.96,1,0.2,N,6
18468,27,98000,RENT,11.0,HOMEIMPROVEMENT,D,20000,16.0,1,0.2,N,8
18469,30,110000,RENT,5.0,VENTURE,D,20000,14.11,0,0.18,Y,5
18478,28,108000,RENT,2.0,PERSONAL,D,20000,15.31,1,0.19,N,7
19829,29,36000,MORTGAGE,2.0,PERSONAL,D,20000,,0,0.56,N,6
20498,27,40700,MORTGAGE,8.0,EDUCATION,D,20400,,0,0.5,N,8
21502,33,48000,MORTGAGE,1.0,PERSONAL,D,20000,16.07,0,0.42,N,10
21535,31,42000,MORTGAGE,0.0,EDUCATION,D,21000,12.36,1,0.5,N,7
22153,29,52800,MORTGAGE,7.0,EDUCATION,D,25475,16.29,0,0.48,Y,7
22188,31,47000,MORTGAGE,10.0,VENTURE,D,23000,14.84,1,0.49,N,9
22197,27,47000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.53,Y,9
22469,28,49000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,19750,15.58,1,0.4,Y,9
22480,30,55000,OWN,6.0,EDUCATION,D,21250,15.7,0,0.39,Y,6
22836,27,52600,MORTGAGE,2.0,PERSONAL,D,21600,17.27,1,0.41,N,9
23078,28,60000,OWN,1.0,HOMEIMPROVEMENT,D,22000,14.09,0,0.37,Y,8
23194,35,60000,MORTGAGE,11.0,EDUCATION,D,25000,15.31,0,0.42,N,6
23398,27,56000,MORTGAGE,0.0,EDUCATION,D,25000,13.55,1,0.45,N,8
23445,27,62570,MORTGAGE,11.0,EDUCATION,D,25000,14.84,0,0.4,N,5
23606,30,65000,MORTGAGE,3.0,VENTURE,D,20000,16.77,0,0.31,Y,6
23702,27,65000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,22000,14.09,0,0.34,Y,6
23744,28,65000,MORTGAGE,6.0,PERSONAL,D,22000,15.65,0,0.34,N,5
23754,30,65000,MORTGAGE,1.0,PERSONAL,D,25000,15.65,0,0.38,Y,5
23850,33,66000,MORTGAGE,2.0,PERSONAL,D,20000,12.61,0,0.3,Y,5
23906,27,67000,MORTGAGE,11.0,EDUCATION,D,24250,14.96,0,0.36,N,8
23946,27,68000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,30000,15.99,0,0.44,N,7
24109,29,70000,OWN,13.0,PERSONAL,D,25000,15.62,0,0.36,Y,9
24150,31,54400,MORTGAGE,1.0,MEDICAL,D,27050,14.54,1,0.42,N,7
24158,28,70000,OWN,4.0,PERSONAL,D,25000,15.57,0,0.36,N,9
24276,28,70900,MORTGAGE,12.0,EDUCATION,D,25000,15.37,0,0.35,Y,6
24320,27,72000,MORTGAGE,9.0,PERSONAL,D,22000,17.58,0,0.31,Y,6
