,person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24511,27,73580,MORTGAGE,3.0,EDUCATION,D,19950,14.96,0,0.27,N,7
24596,28,69000,MORTGAGE,4.0,EDUCATION,D,30000,,1,0.43,Y,9
24610,35,69000,MORTGAGE,2.0,VENTURE,D,25500,17.27,1,0.37,N,5
24655,28,58650,MORTGAGE,5.0,MEDICAL,D,20000,14.91,1,0.29,Y,10
24727,27,75000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,23200,,0,0.31,N,9
24753,31,75000,MORTGAGE,0.0,EDUCATION,D,20000,14.74,0,0.27,N,10
24770,29,69000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,25000,12.8,1,0.36,Y,5
24797,29,76000,OWN,13.0,MEDICAL,D,28000,16.77,0,0.37,N,10
24943,35,78252,MORTGAGE,19.0,VENTURE,D,30000,17.58,0,0.38,N,8
24957,35,78862,MORTGAGE,14.0,EDUCATION,D,25000,12.49,0,0.32,Y,9
25004,29,79894,MORTGAGE,7.0,VENTURE,D,20000,14.96,0,0.25,Y,10
25093,33,80000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,24000,14.46,0,0.3,N,6
25162,28,80000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,20000,13.24,0,0.25,N,8
25239,28,82000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,16.29,0,0.3,N,5
25355,28,84000,OWN,12.0,VENTURE,D,25000,15.62,0,0.3,Y,5
25375,33,66300,MORTGAGE,3.0,MEDICAL,D,22000,14.59,1,0.28,N,8
25384,33,84000,MORTGAGE,9.0,EDUCATION,D,20000,14.61,0,0.24,Y,5
25391,29,78132,MORTGAGE,11.0,DEBTCONSOLIDATION,D,25000,15.33,1,0.32,Y,6
25495,33,62050,MORTGAGE,17.0,MEDICAL,D,20000,,1,0.27,Y,8
25525,29,73000,MORTGAGE,6.0,EDUCATION,D,21000,13.36,1,0.29,Y,7
25704,27,78000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,35000,17.27,1,0.45,Y,5
25723,27,90000,MORTGAGE,11.0,VENTURE,D,21000,15.62,0,0.23,N,9
25753,28,90000,OWN,5.0,HOMEIMPROVEMENT,D,20000,15.28,0,0.22,Y,6
25810,27,90000,MORTGAGE,5.0,VENTURE,D,20500,14.96,0,0.23,Y,8
25873,33,79200,MORTGAGE,3.0,HOMEIMPROVEMENT,D,25000,15.58,1,0.32,N,5
25977,30,70125,MORTGAGE,2.0,MEDICAL,D,25000,15.33,1,0.3,Y,9
26066,33,95000,MORTGAGE,1.0,EDUCATION,D,24000,12.92,0,0.25,Y,5
26069,31,95004,MORTGAGE,3.0,PERSONAL,D,25000,16.07,0,0.26,Y,8
26166,30,97000,MORTGAGE,5.0,VENTURE,D,25000,16.32,0,0.26,Y,5
26170,33,97000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,25000,16.0,0,0.26,N,6
26220,28,98400,MORTGAGE,12.0,VENTURE,D,20000,14.84,0,0.2,Y,9
26261,30,100000,MORTGAGE,0.0,PERSONAL,D,30000,16.77,0,0.3,Y,6
26380,29,100000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,20000,14.61,0,0.2,Y,10
26425,27,101000,MORTGAGE,1.0,PERSONAL,D,20000,,0,0.2,N,8
26459,27,102400,MORTGAGE,2.0,EDUCATION,D,25000,15.57,0,0.24,N,10
26485,30,103500,MORTGAGE,14.0,VENTURE,D,24150,14.61,0,0.23,N,9
26500,28,104000,MORTGAGE,12.0,PERSONAL,D,20000,,0,0.19,N,9
26603,32,107400,OWN,2.0,MEDICAL,D,25000,15.21,0,0.23,N,10
26698,27,110000,OWN,0.0,VENTURE,D,25000,16.32,0,0.23,Y,7
26766,28,100000,MORTGAGE,4.0,VENTURE,D,25000,,1,0.25,N,6
26769,29,112000,MORTGAGE,3.0,PERSONAL,D,25000,14.61,0,0.22,N,5
26812,32,86700,MORTGAGE,16.0,MEDICAL,D,20000,14.74,1,0.2,N,9
26847,29,115000,OWN,12.0,EDUCATION,D,35000,15.28,0,0.3,Y,5
26956,32,120000,MORTGAGE,7.0,PERSONAL,D,28250,16.77,0,0.24,Y,9
27004,28,91800,MORTGAGE,4.0,MEDICAL,D,20000,15.28,1,0.19,N,6
27019,31,120000,MORTGAGE,6.0,PERSONAL,D,25000,16.32,0,0.21,Y,7
27031,27,120000,MORTGAGE,5.0,HOMEIMPROVEMENT,D,25000,15.95,0,0.21,N,9
27038,27,91800,MORTGAGE,4.0,MEDICAL,D,25000,16.07,1,0.23,N,9
27040,27,108000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.23,Y,9
27071,29,108000,MORTGAGE,2.0,PERSONAL,D,24500,12.61,1,0.23,N,9
27093,28,92801,MORTGAGE,12.0,MEDICAL,D,20000,14.74,1,0.18,Y,8
27124,33,124000,OWN,10.0,PERSONAL,D,23500,14.96,0,0.19,Y,6
27152,30,113000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,30000,15.62,1,0.27,Y,8
27188,27,125000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,20000,,0,0.16,Y,5
27197,30,96053,MORTGAGE,15.0,MEDICAL,D,30000,15.62,1,0.27,N,5
27227,30,115000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,20000,14.59,1,0.17,N,7
27233,27,116000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,25000,13.36,1,0.22,Y,7
27259,33,118000,MORTGAGE,12.0,DEBTCONSOLIDATION,D,35000,17.49,1,0.3,Y,7
27291,33,118000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.21,Y,9
27293,33,130000,MORTGAGE,9.0,PERSONAL,D,25000,15.33,0,0.19,Y,10
27316,27,119000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,30000,18.25,1,0.25,N,7
27337,35,122000,MORTGAGE,3.0,VENTURE,D,25000,15.2,1,0.2,N,10
27402,34,138571,MORTGAGE,18.0,PERSONAL,D,25000,14.59,0,0.18,N,8
27422,31,128000,MORTGAGE,15.0,DEBTCONSOLIDATION,D,35000,15.99,1,0.27,N,6
27433,27,140000,OWN,8.0,PERSONAL,D,28000,15.65,0,0.2,N,5
27481,30,110925,MORTGAGE,1.0,MEDICAL,D,25000,15.33,1,0.19,N,9
27679,35,148000,MORTGAGE,19.0,DEBTCONSOLIDATION,D,25000,14.62,1,0.17,Y,10
27683,27,151000,MORTGAGE,11.0,DEBTCONSOLIDATION,D,20000,14.74,1,0.13,Y,9
27691,33,153000,MORTGAGE,1.0,HOMEIMPROVEMENT,D,23100,14.74,1,0.15,Y,9
27706,28,170000,MORTGAGE,4.0,EDUCATION,D,20000,,0,0.12,Y,10
27727,30,175000,MORTGAGE,15.0,VENTURE,D,25000,,0,0.14,Y,10
27806,27,185300,MORTGAGE,11.0,MEDICAL,D,35000,,1,0.16,Y,5
27821,27,79636,RENT,11.0,PERSONAL,D,19200,13.87,0,0.24,Y,9
27833,34,75500,RENT,0.0,EDUCATION,D,19200,16.77,1,0.25,N,10
27836,30,253000,MORTGAGE,3.0,DEBTCONSOLIDATION,D,24000,14.96,1,0.09,N,7
27843,34,275004,MORTGAGE,2.0,VENTURE,D,25000,16.32,0,0.09,Y,9
27858,33,300000,OWN,8.0,MEDICAL,D,25000,14.42,0,0.08,Y,7
27864,35,273700,MORTGAGE,8.0,MEDICAL,D,25000,14.59,1,0.08,N,6
27874,29,450000,MORTGAGE,4.0,EDUCATION,D,25000,15.37,0,0.06,N,7
27879,33,71000,RENT,17.0,HOMEIMPROVEMENT,D,19600,16.07,1,0.28,Y,6
27880,32,83300,RENT,0.0,MEDICAL,D,19600,17.19,1,0.2,Y,7
27915,30,97750,MORTGAGE,3.0,MEDICAL,D,20000,14.59,1,0.17,Y,8
27960,29,240000,MORTGAGE,11.0,PERSONAL,D,35000,14.91,0,0.15,N,6
27963,27,116000,MORTGAGE,4.0,PERSONAL,D,25000,13.36,1,0.22,N,6
27975,33,72250,MORTGAGE,0.0,MEDICAL,D,25000,16.0,1,0.29,Y,5
27991,28,64900,MORTGAGE,12.0,DEBTCONSOLIDATION,D,25000,15.37,1,0.39,N,6
28049,27,83300,RENT,11.0,MEDICAL,D,20000,16.0,1,0.2,Y,5
28111,30,130500,MORTGAGE,1.0,DEBTCONSOLIDATION,D,25000,15.33,1,0.19,N,6
28112,30,105000,RENT,4.0,HOMEIMPROVEMENT,D,24250,15.65,0,0.23,N,7
28238,34,263004,MORTGAGE,2.0,DEBTCONSOLIDATION,D,25000,16.32,1,0.1,Y,9
28255,27,91800,MORTGAGE,5.0,MEDICAL,D,25000,15.95,1,0.23,N,9
28259,28,108000,RENT,2.0,DEBTCONSOLIDATION,D,20000,15.31,1,0.19,Y,8
28381,27,66300,MORTGAGE,11.0,MEDICAL,D,21000,15.62,1,0.27,Y,10
28419,30,265000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,24000,14.96,0,0.09,Y,7
28448,34,77000,RENT,3.0,DEBTCONSOLIDATION,D,35000,18.25,1,0.45,Y,10
28647,32,250000,MORTGAGE,9.0,VENTURE,D,25000,14.59,0,0.1,N,7
28683,27,120000,MORTGAGE,4.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.21,Y,10
28724,31,30372,RENT,2.0,PERSONAL,D,20200,14.74,1,0.67,N,8
28734,30,135000,RENT,4.0,VENTURE,D,25000,15.21,0,0.19,N,9
28736,34,75500,RENT,0.0,EDUCATION,D,19200,16.77,1,0.25,Y,7
28746,28,69000,MORTGAGE,5.0,DEBTCONSOLIDATION,D,20000,14.91,1,0.29,Y,5
28931,27,62900,RENT,7.0,MEDICAL,D,24250,15.31,1,0.33,N,6
28968,27,113000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,20000,,1,0.18,N,8
29004,28,78200,MORTGAGE,12.0,MEDICAL,D,20000,,1,0.22,Y,5
29105,30,65000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,20000,16.77,0,0.31,Y,5
29129,40,540600,MORTGAGE,8.0,MEDICAL,D,35000,15.99,1,0.06,Y,11
29134,40,133000,RENT,2.0,EDUCATION,D,35000,14.54,1,0.26,Y,17
29149,36,90000,RENT,7.0,PERSONAL,D,30000,15.99,1,0.33,Y,11
29155,37,260000,MORTGAGE,12.0,VENTURE,D,20000,14.96,0,0.08,N,12
29163,48,228000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,25000,15.31,1,0.11,N,13
29166,43,230004,MORTGAGE,19.0,HOMEIMPROVEMENT,D,25000,15.58,0,0.11,Y,15
29169,41,225000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,35000,15.62,0,0.16,N,14
29186,37,200000,MORTGAGE,7.0,EDUCATION,D,25000,15.57,0,0.13,N,14
29187,36,200000,OWN,12.0,HOMEIMPROVEMENT,D,25000,15.2,0,0.13,Y,13
29193,47,55250,RENT,9.0,MEDICAL,D,25000,,1,0.38,Y,13
29199,36,69000,RENT,0.0,HOMEIMPROVEMENT,D,25000,14.59,1,0.36,N,12
29212,39,78000,RENT,3.0,HOMEIMPROVEMENT,D,25000,16.02,1,0.32,N,17
29220,47,90000,RENT,1.0,VENTURE,D,25000,15.65,1,0.28,Y,17
29235,39,100300,RENT,2.0,MEDICAL,D,25000,15.7,1,0.21,Y,16
29237,36,127000,RENT,20.0,DEBTCONSOLIDATION,D,25000,14.59,1,0.2,N,11
29239,47,165000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,19800,15.65,0,0.12,N,16
29246,37,76066,RENT,10.0,DEBTCONSOLIDATION,D,24250,15.65,1,0.32,Y,13
29247,42,68850,RENT,8.0,MEDICAL,D,24250,15.58,1,0.3,N,14
29249,39,78200,RENT,18.0,MEDICAL,D,24250,16.0,1,0.26,Y,13
29263,36,72800,RENT,3.0,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,12
29264,39,67000,RENT,0.0,VENTURE,D,24000,15.31,1,0.36,N,11
29272,37,38400,RENT,6.0,EDUCATION,D,23500,,1,0.61,Y,16
29275,40,83000,RENT,3.0,HOMEIMPROVEMENT,D,23000,12.36,1,0.28,Y,11
29276,42,67147,RENT,6.0,MEDICAL,D,22400,14.11,1,0.28,Y,11
29289,36,59000,RENT,2.0,MEDICAL,D,21000,14.11,1,0.36,Y,16
29295,39,48000,RENT,4.0,MEDICAL,D,20500,14.59,1,0.43,N,16
29310,40,45996,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,N,11
29317,36,65004,RENT,3.0,EDUCATION,D,20000,15.33,1,0.31,N,15
29318,38,66690,RENT,12.0,EDUCATION,D,20000,14.59,0,0.3,N,14
29331,40,73100,RENT,0.0,MEDICAL,D,20000,14.54,1,0.23,Y,11
29333,37,92000,RENT,,DEBTCONSOLIDATION,D,20000,14.46,1,0.22,N,15
30567,36,59617,MORTGAGE,14.0,HOMEIMPROVEMENT,D,21000,15.62,0,0.35,N,13
30618,37,54000,MORTGAGE,21.0,DEBTCONSOLIDATION,D,25000,15.57,1,0.46,Y,16
30681,38,55000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,25000,,1,0.45,Y,14
31185,46,80000,MORTGAGE,13.0,HOMEIMPROVEMENT,D,20000,14.54,0,0.25,N,13
31203,44,80000,MORTGAGE,28.0,VENTURE,D,25000,15.33,0,0.31,Y,17
31388,36,90000,MORTGAGE,2.0,EDUCATION,D,20000,14.61,0,0.22,Y,11
31394,39,90000,MORTGAGE,9.0,HOMEIMPROVEMENT,D,22000,12.67,0,0.24,Y,15
31431,38,83000,MORTGAGE,1.0,DEBTCONSOLIDATION,D,24000,14.91,1,0.29,Y,12
31436,39,95000,MORTGAGE,3.0,HOMEIMPROVEMENT,D,20000,14.84,0,0.21,Y,11
31476,39,98000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,35000,15.99,0,0.36,N,15
31492,38,99996,OWN,22.0,HOMEIMPROVEMENT,D,25000,14.96,0,0.25,Y,13
31566,48,94050,MORTGAGE,1.0,DEBTCONSOLIDATION,D,23000,14.96,1,0.24,Y,16
31609,43,112000,MORTGAGE,14.0,PERSONAL,D,25000,14.96,0,0.22,Y,15
31625,39,115000,MORTGAGE,6.0,VENTURE,D,25000,15.58,0,0.22,Y,17
31627,41,115000,MORTGAGE,2.0,PERSONAL,D,20000,14.61,0,0.17,N,11
31660,39,108000,MORTGAGE,6.0,EDUCATION,D,30000,16.49,1,0.28,Y,11
31666,39,108000,MORTGAGE,2.0,HOMEIMPROVEMENT,D,20000,14.54,1,0.19,Y,14
31670,37,91800,MORTGAGE,21.0,MEDICAL,D,20000,14.84,1,0.19,Y,12
31679,38,120000,OWN,11.0,VENTURE,D,23600,14.96,0,0.2,Y,13
31716,42,113000,MORTGAGE,11.0,EDUCATION,D,24000,15.31,1,0.21,Y,15
31737,40,100300,MORTGAGE,2.0,MEDICAL,D,25000,14.83,1,0.21,N,16
31739,39,130000,OWN,13.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.19,N,14
31788,40,142000,MORTGAGE,2.0,PERSONAL,D,25000,15.31,0,0.18,N,14
31828,41,141000,MORTGAGE,12.0,DEBTCONSOLIDATION,D,25000,14.96,1,0.18,N,13
31849,36,160000,OWN,20.0,VENTURE,D,24000,14.96,0,0.15,Y,14
31863,41,138550,MORTGAGE,8.0,MEDICAL,D,23000,14.96,1,0.14,N,12
31865,44,140787,MORTGAGE,3.0,MEDICAL,D,35000,16.49,1,0.21,Y,15
31870,40,182004,MORTGAGE,7.0,HOMEIMPROVEMENT,D,25000,16.07,0,0.14,Y,12
31898,36,290000,MORTGAGE,6.0,PERSONAL,D,25000,15.65,0,0.09,N,16
31903,42,316800,MORTGAGE,3.0,PERSONAL,D,19400,,0,0.06,Y,13
31915,42,600000,OTHER,2.0,EDUCATION,D,25000,14.74,0,0.04,N,11
32092,40,45996,RENT,4.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,Y,13
32101,41,103000,MORTGAGE,2.0,DEBTCONSOLIDATION,D,20000,14.61,1,0.19,Y,16
32108,36,72800,RENT,3.0,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,16
32142,44,80000,MORTGAGE,28.0,HOMEIMPROVEMENT,D,25000,15.33,0,0.31,N,11
32199,36,59617,MORTGAGE,14.0,PERSONAL,D,21000,15.62,0,0.35,N,14
32214,40,86000,RENT,0.0,EDUCATION,D,20000,14.54,1,0.23,Y,13
32217,37,120000,MORTGAGE,21.0,PERSONAL,D,20000,14.84,0,0.17,N,11
32249,36,160000,OWN,20.0,VENTURE,D,24000,14.96,0,0.15,Y,15
32284,43,112000,MORTGAGE,14.0,PERSONAL,D,25000,14.96,0,0.22,N,16
32288,38,99996,OWN,22.0,MEDICAL,D,25000,14.96,0,0.25,N,11
32291,42,600000,OTHER,2.0,HOMEIMPROVEMENT,D,25000,14.74,0,0.04,Y,16
32301,53,85000,RENT,19.0,PERSONAL,D,35000,15.65,1,0.41,N,19
32302,58,108350,RENT,5.0,PERSONAL,D,35000,14.91,1,0.32,N,19
32306,61,160000,RENT,3.0,PERSONAL,D,30000,,0,0.19,Y,27
32307,54,53700,RENT,1.0,HOMEIMPROVEMENT,D,29850,,1,0.56,Y,28
32312,51,153000,RENT,2.0,PERSONAL,D,25000,15.58,1,0.16,N,23
32315,53,70000,RENT,6.0,PERSONAL,D,24000,16.77,1,0.34,N,20
32317,66,43000,RENT,17.0,DEBTCONSOLIDATION,D,22250,14.59,1,0.52,Y,23
32322,61,51000,RENT,2.0,MEDICAL,D,20000,14.09,1,0.39,N,21
32323,52,59004,RENT,4.0,DEBTCONSOLIDATION,D,20000,15.58,1,0.34,N,22
32325,62,76500,RENT,0.0,EDUCATION,D,20000,16.77,1,0.26,Y,29
32527,69,120000,MORTGAGE,3.0,PERSONAL,D,20000,14.84,0,0.17,N,27
32541,52,163000,MORTGAGE,9.0,PERSONAL,D,25000,14.11,1,0.15,N,30
32574,52,65004,RENT,4.0,PERSONAL,D,20000,15.58,1,0.31,Y,19
